Q2,x,y,gen,rec,gen_rec,purity,stability
27.0,0.013,0.2076923076923077,572243.230761687,345503.2046047428,159315.00137957145,0.46111005413633865,0.2784043441938395
27.0,0.02,0.135,551925.4886502672,409199.3261240439,168756.7756548806,0.41240726677962314,0.3057600692940907
27.0,0.032,0.084375,523958.7142145482,468694.4556714837,173059.35633729995,0.36923704610365676,0.3302919708029446
27.0,0.05,0.054,487147.7461538582,506503.38341823465,190389.19519704458,0.37588928609354355,0.3908243375858975
27.0,0.08,0.03375,459420.00397827354,440309.3747805296,181425.48544200425,0.4120409326565782,0.3949011446410245
27.0,0.13,0.02076923076923077,333808.55127767235,292366.3331768767,95971.4524439574,0.32825753704649807,0.28750447547440255
27.0,0.2,0.0135,301300.1638994007,232417.04233517757,68841.29091870532,0.29619725914688577,0.2284807616025404
27.0,0.32,0.0084375,176166.77571904726,152257.57389910362,23186.12923303623,0.1522822716747146,0.1316146540027146
27.0,0.5,0.0054,176166.77571904726,152257.57389910362,23186.12923303623,0.1522822716747146,0.1316146540027146
35.0,0.005,0.7,449500.165182698,133414.22503711775,73980.48451159448,0.5545172150197031,0.16458388726403544
35.0,0.008,0.4375,482128.06869103684,168493.84016873332,96210.48470409178,0.5710029791459709,0.19955379276153812
35.0,0.013,0.2692307692307692,479498.713829559,221971.3325673039,118679.51715672346,0.5346614618387203,0.24750747756730979
35.0,0.02,0.175,470893.55246472236,308716.1397700663,139953.38830868434,0.4533400437467328,0.2972081218274254
35.0,0.032,0.109375,463603.0685306247,360604.06763873046,147363.388372851,0.4086570330107489,0.3178654292343548
35.0,0.05,0.07,419740.64879597136,429636.58436553087,165888.3885332677,0.3861132747301877,0.39521640091118065
35.0,0.08,0.04375,395478.8743923348,402500.4470337787,170669.03373595586,0.42402197312748063,0.43155031731642807
35.0,0.13,0.026923076923076925,288392.42185214575,263072.92969741207,96090.96857402459,0.3652636122027035,0.3331951927061694
35.0,0.2,0.0175,245605.647288093,193586.2516763429,61550.80698460649,0.3179503009723716,0.25060827250607964
35.0,0.32,0.0109375,152144.0335755392,135794.2269823462,20795.80663169229,0.1531420524555571,0.13668499607227264
35.0,0.5,0.007,152144.0335755392,135794.2269823462,20795.80663169229,0.1531420524555571,0.13668499607227264
45.0,0.005,0.9,247517.90536916826,67182.08979019198,37050.00032083109,0.5514862731501406,0.1496861419604037
45.0,0.008,0.5625,359026.4547218463,120584.16847440384,73980.48451159448,0.6135173916076567,0.20605858854860828
45.0,0.013,0.34615384615384615,370739.0354684295,151921.29777802437,87605.32333925412,0.5766493876800357,0.23629916183108318
45.0,0.02,0.225,364643.71283500356,198695.56623671588,99198.38795577153,0.49924812030073973,0.272041953457888
45.0,0.032,0.140625,370380.487078228,245701.26019214734,105413.2267192654,0.4290300612899926,0.28460793804453605
45.0,0.05,0.09,341338.0674719044,284872.67182166484,115333.06551484215,0.404858299595135,0.3378851540616261
45.0,0.08,0.05625,308471.1317034312,299632.913884961,125252.9043104189,0.4180211802716295,0.40604416892676665
45.0,0.13,0.03461538461538462,224092.7438759962,197106.00170682205,73143.87160112415,0.3710890128547139,0.32639999999999547
45.0,0.2,0.0225,192899.03392845587,148964.90451575213,50913.87140862595,0.3417843388960258,0.2639405204460969
45.0,0.32,0.0140625,112703.71065336397,105138.33962011065,20317.7421114235,0.1932476980788953,0.18027571580064083
45.0,0.5,0.009,112703.71065336397,105138.33962011065,20317.7421114235,0.1932476980788953,0.18027571580064083
45.0,0.8,0.005625,27966.774435724114,68124.19413830197,5139.193592889474,0.07543859649122846,0.18376068376068375
60.0,0.008,0.75,215726.6147712919,58767.07129763144,31074.193817471238,0.5287688008152222,0.1440443213296391
60.0,0.013,0.46153846153846156,218595.0018929048,87321.19851981383,47447.903636677234,0.5433721071282702,0.21705850191361262
60.0,0.02,0.3,226602.5826074075,118309.01715351497,57606.774692388986,0.48691787049198293,0.2542194092826983
60.0,0.032,0.1875,222778.06644525696,137728.75733254384,57248.226302187395,0.4156592088024325,0.25697424892703674
60.0,0.05,0.12,210467.9050483349,154877.69104029657,59040.96825319535,0.38121028184642736,0.2805224304372504
60.0,0.08,0.075,189911.13067677576,169633.58825398402,67407.09735789904,0.3973688115172905,0.35494021397105113
60.0,0.13,0.046153846153846156,137204.51731713864,121715.22686042989,40635.484222847,0.3338570306363021,0.2961672473867673
60.0,0.2,0.03,125252.9043104189,88220.83140909993,30357.097037068055,0.344103501998245,0.24236641221374747
60.0,0.32,0.01875,72904.83934098977,60062.83116526988,13266.290437458874,0.22087354492090341,0.1819672131147552
60.0,0.5,0.012,72904.83934098977,60062.83116526988,13266.290437458874,0.22087354492090341,0.1819672131147552
60.0,0.8,0.0075,19122.58081075153,40647.43583585372,3346.4516418815174,0.08232872684504557,0.175
70.0,0.008,0.875,104098.54928852631,27723.172422622494,12549.193657055692,0.45266080900666966,0.12055109070034714
