Q2,x,y,purity,stability,sigma_red,sigma_red_pdf_unc,sigma_stat,sigma_p2p,sigma_norm
150.0,0.65,0.023076923076923,0.2119460500963444,0.3085553997194981,0.0269304488098699,0.0008007655505268,1.026267920171641,1.2,2.5
200.0,0.032,0.625,0.9348757497857764,0.4597943358058023,0.5624429387339535,0.0035774143455433,0.6121445651582347,1.2,2.5
200.0,0.05,0.4,0.8937480751462896,0.7060827250608289,0.4960325430960788,0.0031178411652412,0.4737755631852717,1.2,2.5
200.0,0.08,0.25,0.8446676970633703,0.8077017817554819,0.4281029861707257,0.0026691240483071,0.43329735237701034,1.2,2.5
200.0,0.13,0.1538461538461538,0.7428023032629578,0.743436499466384,0.3666670283332041,0.0023840111075349,0.48285786970736355,1.2,2.5
200.0,0.18,0.1111111111111111,0.6581840642371865,0.6407696933253187,0.323121036483379,0.0022937873849935,0.5197158975991408,1.2,2.5
200.0,0.25,0.08,0.6014482045219489,0.5523887079261716,0.2641477654886257,0.0019748156090495,0.5684291484229508,1.2,2.5
200.0,0.4,0.05,0.5337586390218056,0.4383322418685963,0.1472841317532841,0.0018694230707301,0.7623686563111676,1.2,2.5
200.0,0.65,0.0307692307692307,0.277432712215324,0.3891577928363955,0.0254641907106684,0.0007672075580948,1.2284012097651078,1.2,2.5
250.0,0.032,0.78125,0.8956664502198466,0.3403840384038474,0.5566167480431793,0.0035530205601849,0.9290312734583195,1.2,2.5
250.0,0.05,0.5,0.9028975890289774,0.5751726081442906,0.4979910296449075,0.0031013784699189,0.6954360096729605,1.2,2.5
250.0,0.08,0.3125,0.8527625986642396,0.7693782525335547,0.4297895029527372,0.0026612524434355,0.5760996786338738,1.2,2.5
250.0,0.13,0.1923076923076923,0.7740869884382485,0.7623350804265348,0.3664663932344877,0.0023671172694399,0.633455373083069,1.2,2.5
250.0,0.18,0.1388888888888889,0.6908607646698062,0.6715023847376834,0.3215713258044689,0.0022730850831054,0.6686142014159433,1.2,2.5
250.0,0.25,0.1,0.6340385956754303,0.5861994840928696,0.2615193680620067,0.0019488476446608,0.7130002907260398,1.2,2.5
250.0,0.4,0.0625,0.5564749689698103,0.4801856479828764,0.1442913246467684,0.0018164037211713,0.9511217278579502,1.2,2.5
250.0,0.65,0.0384615384615384,0.3035066505441321,0.3946540880503127,0.0244380684230247,0.0007433668470705,1.626004238884852,1.2,2.5
300.0,0.032,0.9375,0.8341658308708444,0.2718360071301401,0.5462866755774974,0.0035376485380484,1.4118549451487847,1.2,2.5
300.0,0.05,0.6,0.9057907884059956,0.449967083607643,0.4982632848719318,0.0030994965256896,0.8511167214639354,1.2,2.5
300.0,0.08,0.375,0.8675681049910537,0.6898023715415055,0.4311805669200357,0.0026672925813871,0.6593767208431262,1.2,2.5
300.0,0.13,0.2307692307692307,0.8049082285007246,0.7675516224188823,0.3665009258709372,0.002358572837791,0.6715035858467834,1.2,2.5
300.0,0.18,0.1666666666666666,0.718406593406598,0.7122106218792601,0.3205013961449419,0.0022592806225119,0.7075108646845781,1.2,2.5
300.0,0.25,0.12,0.6781935483871027,0.6309723889555885,0.2595480303576267,0.0019300148933703,0.7511705879172622,1.2,2.5
300.0,0.4,0.075,0.5894924309884367,0.5336557839580948,0.141986159911841,0.0017763601713971,0.9866646126826634,1.2,2.5
300.0,0.65,0.0461538461538461,0.3722527472527438,0.4632478632478617,0.0236591511307316,0.000725107293631,1.7330406059524806,1.2,2.5
400.0,0.05,0.8,0.8535072567935932,0.3270651443922202,0.4945169800697849,0.0031255634149496,1.1301938226721961,1.2,2.5
400.0,0.08,0.5,0.8851504367518629,0.5700000000000063,0.4334008907519707,0.0027134009094234,0.8410560238341506,1.2,2.5
400.0,0.13,0.3076923076923077,0.8205891103838181,0.7201044386423028,0.3671730943512084,0.0023596947860956,0.8065664850585195,1.2,2.5
400.0,0.18,0.2222222222222222,0.7534883720930283,0.7224080267558582,0.3193791873682597,0.0022458650691593,0.7972512464874745,1.2,2.5
400.0,0.25,0.16,0.701053283767045,0.6876329383166279,0.2568911944749971,0.0019061252133613,0.823014838152599,1.2,2.5
400.0,0.4,0.1,0.6543956043956178,0.5734232065479201,0.13864139936737,0.0017194145292635,1.0960711184736596,1.2,2.5
400.0,0.65,0.0615384615384615,0.3965217391304349,0.5044247787610664,0.0225324386986679,0.0006987731959957,1.9500264667495992,1.2,2.5
500.0,0.08,0.625,0.8686307091493896,0.4072454715802754,0.4349568781028857,0.0027978373675918,1.2068497980097308,1.2,2.5
500.0,0.13,0.3846153846153846,0.832189973614782,0.6280366387893375,0.368527812709108,0.0023812249336045,1.0741620903536586,1.2,2.5
500.0,0.18,0.2777777777777778,0.7962042476276613,0.7156783103168237,0.3192538170252451,0.0022468338929279,0.9939939046858233,1.2,2.5
500.0,0.25,0.2,0.7296157450796715,0.7007200720072102,0.2553851305205672,0.0018948319048362,1.0122253760158542,1.2,2.5
500.0,0.4,0.125,0.681962025316471,0.5789120214909513,0.1363458685657546,0.0016812066098335,1.3152275312397468,1.2,2.5
500.0,0.65,0.0769230769230769,0.3943298969072186,0.5168918918918929,0.0217432882659865,0.0006808789043344,2.373878928078947,1.2,2.5
650.0,0.08,0.8125,0.8248188353226646,0.2919960474308399,0.4356416335731917,0.0029687818299153,1.7468675309985742,1.2,2.5
650.0,0.13,0.5,0.8357617599960272,0.4708520179372377,0.3715751818462215,0.0024499940237361,1.4749457041368446,1.2,2.5
650.0,0.18,0.3611111111111111,0.8017894012388259,0.655599324704572,0.3204556977712761,0.0022712042640822,1.2267091962763803,1.2,2.5
650.0,0.25,0.26,0.7647058823529519,0.7248484848484967,0.2545755176328767,0.0018953764997747,1.1823772198762783,1.2,2.5
650.0,0.4,0.1625,0.7107180020811649,0.6548418024928125,0.1340887720252467,0.0016448512360916,1.5083868387954555,1.2,2.5
650.0,0.65,0.1,0.5389610389610406,0.6311787072243351,0.0209137464352583,0.0006638168918658,2.66439782193556,1.2,2.5
800.0,0.13,0.6153846153846154,0.7601098732763328,0.3213995117982108,0.3754388818676568,0.0025613570803467,2.051228619268726,1.2,2.5
800.0,0.18,0.4444444444444444,0.7732776934864496,0.5160403299725035,0.3229593531759202,0.0023222728855639,1.7329577394783977,1.2,2.5
800.0,0.25,0.32,0.7808413307682248,0.6921675774134868,0.2550378495271109,0.0019143134542537,1.4988184432840082,1.2,2.5
800.0,0.4,0.2,0.7382540847099501,0.6445945945945859,0.1327596075162527,0.0016252602575813,1.8395778343172908,1.2,2.5
800.0,0.65,0.123076923076923,0.4975609756097535,0.589595375722541,0.02033940537974,0.0006549873327816,3.265859504460041,1.2,2.5
1000.0,0.13,0.7692307692307693,0.8174277608441555,0.2833515718089869,0.3808398558377827,0.0027587480516093,2.73916349647812,1.2,2.5
1000.0,0.18,0.5555555555555556,0.7303091412552455,0.3249528340450414,0.3277957921386082,0.0024320244016401,2.4627443908664093,1.2,2.5
1000.0,0.25,0.4,0.7908719437060727,0.5328581039698613,0.2571477565691468,0.0019678153808826,1.9780579246600156,1.2,2.5
1000.0,0.4,0.25,0.7054213954392865,0.6254544460215248,0.1319588708573154,0.001618188653765,2.2354451913248443,1.2,2.5
1000.0,0.65,0.1538461538461538,0.5940014535697646,0.5741356103597691,0.0198154451035827,0.0006533061545105,4.499277417879318,1.2,2.5
1200.0,0.13,0.9230769230769232,0.8150510204081631,0.2475784579620301,0.3849614634501763,0.0029589194000107,4.840838229417105,1.2,2.5
1200.0,0.18,0.6666666666666666,0.7517507954809463,0.2831230283911671,0.333678449968748,0.0025841519470264,3.1012610823542195,1.2,2.5
1200.0,0.25,0.48,0.7259024225451269,0.3706070287539936,0.2605835409432683,0.0020546874284687,2.680579783983149,1.2,2.5
1200.0,0.4,0.3,0.7349186095854279,0.5405567195450464,0.1319658465257593,0.0016293932908531,2.7342571118029944,1.2,2.5
1200.0,0.65,0.1846153846153846,0.5757727644631365,0.5617198335644935,0.0194736345361608,0.000662150136582,5.1106559867579975,1.2,2.5
1500.0,0.18,0.8333333333333334,0.8129554655870445,0.2770419426048564,0.3425768968725219,0.0028510346880252,3.8569598875914757,1.2,2.5
1500.0,0.25,0.6,0.7033837647586031,0.3098520932564552,0.2674828533659109,0.0022453904036103,3.2334454278402815,1.2,2.5
1500.0,0.4,0.375,0.7173233307850274,0.4132292827945001,0.1330922322258739,0.001677674211452,3.4425771800257827,1.2,2.5
1500.0,0.65,0.2307692307692307,0.6068852186683258,0.5032467532467529,0.0191863689133468,0.0006951077336611,5.997234546822608,1.2,2.5
2000.0,0.25,0.8,0.8119195046439628,0.2917941585535465,0.2806258354001416,0.0026625093602217,3.7709202191434015,1.2,2.5
2000.0,0.4,0.5,0.7643724696356274,0.3864101514531313,0.1370812942091501,0.0018383680100551,3.8569598875914757,1.2,2.5
2000.0,0.65,0.3076923076923077,0.5754716981132071,0.4364937388193198,0.0190994317841454,0.0008039602767822,6.582572827867967,1.2,2.5
3000.0,0.4,0.75,0.8065573770491801,0.2760942760942758,0.1488138730138905,0.0023736348357386,7.761196539171964,1.2,2.5
3000.0,0.65,0.4615384615384615,0.7589285714285706,0.3881278538812775,0.0197737860241487,0.0012027268627039,12.807654092131914,1.2,2.5
5000.0,0.65,0.7692307692307693,0.6923076923076923,0.3333333333333327,0.022394857739555,0.0023200507478759,21.7043256792782,1.2,2.5
